cif_id,target
Bi2I1O4Y1_ICSD_92432,1.4012
Ge1Pu3_ICSD_157517,0.0
Ca1Ni4Sn2_ICSD_418133,0.0
Co1Sn2_ICSD_625260,0.0
Eu1Tl3_ICSD_103439,0.0
Ag2Eu1Si2_ICSD_605133,0.0
Na1S2Tb1_ICSD_644985,2.2657
Br1Mn1S2Sb1_ICSD_172782,1.7322
Cl3Cr1O1_ICSD_425787,1.5642
Pd1Ti1_ICSD_649035,0.0
B1Cs1Na2O3_ICSD_67524,3.2914
Al1Cu1S2_ICSD_607081,2.0555
Al2Cl8Te4_ICSD_10322,1.3444
Ir1Mn1_ICSD_104496,0.0
Ba6Ge5N2_ICSD_154398,0.0
Co2Sc1_ICSD_603233,0.0
Li5O6Re1_ICSD_74982,2.2411
Bi3Sr2_ICSD_164987,0.0
Ga1Th2_ICSD_102812,0.0
Au7Rb4Sn2_ICSD_58581,0.0
Pd1Se2_ICSD_170327,0.5755
Be2Cl6Te7_ICSD_391156,1.2883
Pd1Tl1Yb1_ICSD_105733,0.0
Cl4N1V1_ICSD_28128,1.5830000000000002
Co2Ga1Mn1_ICSD_623121,0.0
C6Co1Cs2N6Rb1_ICSD_411128,5.1008
Ir2Y1_ICSD_641175,0.0
K3O14V5_ICSD_24068,2.254
Mn2O5Tb1_ICSD_84353,1.3227
C12Co2H40N24Ni3O2_ICSD_411631,3.0424
Cu1H2N2O7_ICSD_78739,1.1101
Os1_ICSD_181139,0.0
Cu1Fe1O2_ICSD_246913,1.1459
Er2Ga10Os3_ICSD_260383,0.0
Ca1Cl1H1O1_ICSD_24403,5.0124
Ag1Sc1Se2_ICSD_605797,1.3519
Al3Mo1_ICSD_105517,0.0
Mg1O4W1_ICSD_22357,3.3523
Na4O5U1_ICSD_20706,3.2231
C1Cl2F2_ICSD_33948,5.5222
Fe2Ga1Ni1_ICSD_103460,0.0
N2_ICSD_27249,7.3705
K1N3_ICSD_183848,4.1587
N3Th2_ICSD_262450,0.0
Cr2O4Si1_ICSD_89069,2.0423
Cu1Ga1Se2_ICSD_603517,0.4136
Ce2K4O30Ta10_ICSD_82111,0.0
B4Os1Y1_ICSD_615147,0.0
Co1Mn1Sb1_ICSD_624126,0.0
Cd1Ge2Pr2_ICSD_424170,0.0
La3Li5Nb2O12_ICSD_68251,3.5429
Ge2Ta1_ICSD_16504,0.0
Ir1N2_ICSD_166460,0.0
Ce1Te2_ICSD_622263,0.0
Er2Ge1Rh3_ICSD_630648,0.0
B2Dy3Ni13_ICSD_108041,0.0
In1Nb1Se2_ICSD_53102,0.0
Lu1Te2Tl1_ICSD_642625,0.4693
Na1Nb1O2_ICSD_73111,1.4292
Ag1Cu1O4V1_ICSD_419202,1.1491
Mn1Mo1O6Te1_ICSD_163979,2.2871
Ce1Ge1Zn1_ICSD_420186,0.0
Bi1Th1_ICSD_58860,0.0
Ce1Ni2_ICSD_621623,0.0
Al1Ce1Co1_ICSD_20632,0.0
Ru1Sb1Zr1_ICSD_107126,0.0
As1Pd2_ICSD_611190,0.0
F2Ti1_ICSD_65410,2.0332
Co2Dy1Si2_ICSD_90782,0.0
Co1Fe2Se4_ICSD_622979,0.0
Ce1Cu5_ICSD_656128,0.0
Ga4Ti2Y1_ICSD_103999,0.0
Ru1Sb2_ICSD_996,0.1606
K4O21Te2U5_ICSD_153175,2.7283
Ag1Zr3_ICSD_58392,0.0
Ca2Sn1_ICSD_58935,0.0931
Mn1Ni1Si1_ICSD_161713,0.0
Ni1Sn3Sr1_ICSD_105366,0.0
Ce1Co1Si1_ICSD_658266,0.0
Br1F4Rb1_ICSD_65713,3.3202
Fe7Se8_ICSD_16883,0.0
Ca1O3Ti1_ICSD_165076,2.366
B6Ga3Ni20_ICSD_421820,0.0
Ge1Pt1U1_ICSD_92071,0.0
Ag1In1S2_ICSD_605407,0.9229
Bi2S3_ICSD_153949,1.368
Fe1S2Tl1_ICSD_150822,0.0
Nb2Se9_ICSD_645386,0.8348
Ba3Er1Mn2O9_ICSD_400774,0.0
Ge1Rh1Tb1_ICSD_85993,0.0
Cs2O9Si3Sn1_ICSD_414425,3.3952
Co2Sn1V1_ICSD_625306,0.0
Co1Fe15_ICSD_155846,0.0
Cs2Cu1F6_ICSD_65259,0.47
Co1Zr3_ICSD_625702,0.0
N1W2_ICSD_30354,0.0
Se4Tl3V1_ICSD_600248,1.7073
Al3Cl12Dy1_ICSD_65975,4.2589
C2Ni1Tb1_ICSD_77229,0.0
Al18Cr2Mg3_ICSD_606797,0.0
K2Te3_ICSD_2453,0.5325
Ir3U1_ICSD_104588,0.0
Au1Cl4K1_ICSD_73080,1.4873
Ba4S10Zr3_ICSD_72656,0.4653
Li1Nb1O3_ICSD_35014,3.4461
Li17Pb4_ICSD_107216,0.0
O8P2Sr3_ICSD_30635,5.3942
Co2In1Y1_ICSD_658677,0.0
Mn1Mo1O6Sr2_ICSD_99088,0.0
Er1Sb1_ICSD_631099,0.0
Ba5Gd8O21Zn4_ICSD_94223,3.2549
Eu1Li1O8S2_ICSD_200222,0.5193
Cr3N1Nb3_ICSD_626345,0.0
F3Mg3N1_ICSD_262326,3.5775
H13N3O8S2_ICSD_83025,5.2155
As1Ti1_ICSD_601817,0.0
In5Ir1Pr1_ICSD_246916,0.0
Ge1Li1_ICSD_60843,0.0
Ca1Ga1Li1N2_ICSD_415411,2.22
Pr1Rh1Si2_ICSD_603334,0.0
Ba1Ir1O3_ICSD_260303,0.0
Dy2Zn17_ICSD_630371,0.0
Ni1S17U8_ICSD_646400,1.2199
Nb1S3_ICSD_2380,0.5279
Er1Ni2Si2_ICSD_630867,0.0
In1Yb2_ICSD_59571,0.0
Bi2La1Li3_ICSD_616769,0.0
In4Pt3Sr2_ICSD_410703,0.0
Ca1F5Fe1_ICSD_4055,3.3287
Gd2O2S1_ICSD_167755,3.1171
La1Mn2Si2_ICSD_641442,0.0
Al5Co2_ICSD_30207,0.0
C1H4N2O1_ICSD_16692,5.0468
H2S1_ICSD_24582,0.0
As1Cd1Na1_ICSD_609968,0.0
Pt2Sr3_ICSD_649707,0.0
Co2Dy1_ICSD_622633,0.0
Co1Sc1_ICSD_102642,0.0
I4Nb1_ICSD_23916,0.5947
Ba1Mg1Pb1_ICSD_615958,0.0
Ba2F1N1_ICSD_262049,1.0927
K3Na1O8Ru2_ICSD_416040,1.4531
C2Eu1N2S2_ICSD_94426,2.69
Mg3Nb6O11_ICSD_200210,0.4925
Cl1La1_ICSD_24410,0.0
Cl1O1V1_ICSD_27011,1.6577
Cu8Hf3_ICSD_396,0.0
Pd1Sb1_ICSD_648770,0.0
Ag1Er1Sn1_ICSD_183318,0.0
Mn2Si2U1_ICSD_643683,0.0
Al2Sb6Yb5_ICSD_260365,0.0
Fe11Si5_ICSD_77369,0.0
Co7Er2_ICSD_102366,0.0
Cu3Fe4O12Sr1_ICSD_262855,0.0
Fe17Tb2_ICSD_187854,0.0
C1F2Gd2_ICSD_33912,0.7659
F8O1P1Sb1_ICSD_412743,4.6819999999999995
C6H12N2S4Sn1_ICSD_182178,2.859
Cl5P4S6Ta1_ICSD_419154,2.4423
B2Co2Tb1_ICSD_44169,0.0
Er5Si3_ICSD_631161,0.0
Cu1Na2O2_ICSD_422751,0.7139
Mg1Tl1_ICSD_104884,0.0
Au5Cs7O2_ICSD_411334,1.0290000000000001
O8Te2Tl2U1_ICSD_281061,2.8669
Nb1O4Sb1_ICSD_40012,2.6167
F1N1O1_ICSD_411510,3.1789
H2K3O10Si3Tb1_ICSD_413425,4.6063
As2Cr1_ICSD_43898,0.0
Sb3Yb4_ICSD_43031,0.0
C2Cs1Na1_ICSD_189824,3.2973
Ag5Zn8_ICSD_58389,0.0
As1Cl1Hg3O4_ICSD_89687,2.0434
Pb2Pd1_ICSD_105590,0.0
Cr3Rh1_ICSD_626570,0.0
F6K1P1_ICSD_25576,7.196000000000001
B6Th1_ICSD_615564,0.0
O2Pu2S1_ICSD_647333,0.0
In3Y1_ICSD_603831,0.0
Te2Ti1_ICSD_26863,0.0
Al1K1O7P2_ICSD_2888,5.3074
Pd2V1_ICSD_105741,0.0
C2K1N3_ICSD_411930,4.672
Cs4F10Zn3_ICSD_71589,5.6488
As1Li2Na1O4_ICSD_73200,3.8876
Bi1K1Mg1_ICSD_616748,0.4267
As1Ba1Cu1_ICSD_41705,0.0
Er1Mn2O5_ICSD_97048,1.3064
Cr1H13N2O10P2_ICSD_108842,3.5565
Hg2Ho1_ICSD_639033,0.0
Li1Tl1_ICSD_104790,0.0
Mn1Nd1O1P1_ICSD_50241,0.0
Dy1In1Mg1_ICSD_55102,0.0
Ca1Hg1Sn1_ICSD_602726,0.0
C4Fe2H2O6_ICSD_109774,2.311
S5U3_ICSD_654047,0.1631
Mg44Rh7_ICSD_104861,0.0
O6Re1Sr2Zn1_ICSD_173489,0.0
Sb1Sn1_ICSD_52302,0.0
H2La1_ICSD_44874,0.0
H21Li1N7P1S3_ICSD_412156,3.0832
Cu2N12O24Tl5Y1_ICSD_24549,0.0
P1Sc1_ICSD_157503,0.0
C1Cu1F1K1O3_ICSD_75401,0.5403
O8P2Rb1V1_ICSD_91566,2.0516
Cu4O3_ICSD_77675,0.0611
Dy1Ge6Mn6_ICSD_85875,0.0
F6N1Re1_ICSD_33543,2.5538
Cl6Rb3Y1_ICSD_72345,5.0531
Ba1Ga1H1Sn1_ICSD_246821,0.0
Co4Pr3Sn13_ICSD_600231,0.0
Al4Sn3Sr11_ICSD_159165,0.0
Hg1Mo1O4_ICSD_2533,2.2419
Na1O5Te1V1_ICSD_14165,3.0306
Co1Ho1Sn1_ICSD_106978,0.0
Cu1Hg1I1S1_ICSD_413429,0.7517
Al1H6I1O4_ICSD_424556,4.3131
Er1Na1O8S2_ICSD_90775,5.7456
Ba8Cu6Ge40_ICSD_172836,0.0
Mg2N3P1_ICSD_50224,3.5315
Br3Cu1K2_ICSD_150293,2.4765
Ru1Si1_ICSD_79230,0.0
Ir3La7_ICSD_640755,0.0
Li1S2Sn1_ICSD_23451,0.0
Ho2Pb3S12Sn3_ICSD_160099,0.4655
Ge3Lu3Ru2_ICSD_425776,0.0
Cu1O6Os1Sr2_ICSD_245819,0.0
Ce1Pt2Si2_ICSD_61370,0.0
Au1Mg3_ICSD_612138,0.0
Cd1Ni1_ICSD_620198,0.0
H12O12S2Zn1_ICSD_1836,5.1797
Ge3Hf5_ICSD_44361,0.0
Ge1I2_ICSD_23176,1.9843
Ca1Cu1F4_ICSD_9928,2.7082
Cu1Gd2K1S4_ICSD_408854,0.9972
As3Eu5_ICSD_2250,0.0
N1Ta2_ICSD_644715,0.0
Ce1Os2_ICSD_621730,0.0
Fe3Ge1_ICSD_53461,0.0
Cd1O2_ICSD_60764,1.419
Mn1Si2Ti1_ICSD_643674,0.0
Br1F3Rb1Sb1_ICSD_200109,3.7664
In1Li1Mg1Mo3O12_ICSD_63519,3.1397
Bi2Br1Gd1O4_ICSD_92415,1.2967
As7Ce2Ni12_ICSD_610004,0.0
Ba3Ir1Na1O6_ICSD_405134,0.0
Cd3Gd1_ICSD_58977,0.0
Cu3O6Te1_ICSD_189131,0.6068
As2Mg2O7_ICSD_16885,3.0455
Ca3Cu1O6Rh1_ICSD_96482,0.0
Ag1N1O3_ICSD_374,2.3493
Mg1Si2Sr1_ICSD_78999,0.0
Ir1Sb3_ICSD_15458,0.0
Ce1P12Ru4_ICSD_621765,0.3447
C1N1Th1_ICSD_2785,1.227
Be4N4Sr2_ICSD_413356,1.8709
Mo1Te2_ICSD_14349,0.0
Al4H1O14Ta3_ICSD_67673,3.5159
Ag3S2Tl1_ICSD_79600,1.1126
Au1O1Rb3_ICSD_75499,0.2744
Ir1V3_ICSD_641163,0.0
Fe2Se2Tl1_ICSD_604465,0.0
Al20Cr2Er1_ICSD_104794,0.0
Ca1Cs1H3_ICSD_619213,3.1268
Mo5Si3_ICSD_644410,0.0
Pr1Si1_ICSD_649381,0.0
Cu1S1_ICSD_67581,0.0
Nb1Nd3O7_ICSD_67737,3.0579
Al2Li1Rh1_ICSD_105509,0.0
F6K1Sb1_ICSD_42509,4.8918
N4W3_ICSD_186209,0.0
Mg2Tb1_ICSD_104882,0.0
H6Th1Ti2_ICSD_56179,0.0
Pd1Rb2Te2_ICSD_648727,0.6299
Li1Nd1Sn1_ICSD_54393,0.0
Bi2Pd2Sr1_ICSD_416300,0.0
S6_ICSD_20710,1.4005
Ca31Sn20_ICSD_165390,0.0
Ge2In1La2_ICSD_87511,0.0
As2Mn3_ICSD_75510,0.0
Ga1O6Sb1Sr2_ICSD_157016,0.7995
Co1Ga5Tb1_ICSD_623195,0.0
Se5U3_ICSD_652142,0.6409999999999999
I2Pd1Te1_ICSD_409062,0.6733
B6Er2Ru1_ICSD_603499,0.0
In1Y2_ICSD_640694,0.0
Br3Rb1V1_ICSD_201831,2.396
Ag1Rb3Se8Sn3_ICSD_416294,1.2097
Pb3Th1_ICSD_648626,0.0
As2Si1Zn1_ICSD_611414,1.1355
Li1N2U1_ICSD_98663,1.5039
C1Ge1V2_ICSD_166031,0.0
Ho3Ir4Si13_ICSD_600540,0.0
Ca2Cu2Ga1_ICSD_58885,0.0
C4Ru1Sc3_ICSD_420074,0.0
Ba1S3V1_ICSD_15537,0.0
C2Na2Pt1_ICSD_411389,0.7065
F4Mg1Rb2_ICSD_69681,6.2313
Ba1Ca1Ga4O8_ICSD_280042,3.1898
Al10Ce1Ru2_ICSD_59912,0.0
Au2Hf1_ICSD_611956,0.0
S3Sc1Y1_ICSD_23422,1.9929
Hf2Hg1_ICSD_638564,0.0
Br1Ca2N1_ICSD_153105,2.4246
Dy5Pt3_ICSD_630107,0.0
B1Co2_ICSD_30447,0.0
Cs1O2Sb1_ICSD_59329,2.3556
Mg1Nd1Sn1_ICSD_183521,0.0
Fe1Li1O4Si1_ICSD_183763,2.9005
F1O2Rb1S1_ICSD_93064,4.0969
Nd2Sc1Si2_ICSD_85942,0.0
Ga4Na1_ICSD_103822,0.0
P3Ti5_ICSD_648211,0.0
Fe1Ho7I12_ICSD_260155,0.0
C4Ir1_ICSD_181495,0.0
Hf3Te2_ICSD_75936,0.0
As1Mn1Ti1_ICSD_610927,0.0
O7P2Pb1Pd1_ICSD_420534,1.7518
Mn1S4Sc2_ICSD_643459,1.3742
Er1Pt3_ICSD_103289,0.0
B1Fe2_ICSD_613907,0.0
Os2Yb1_ICSD_647873,0.0
O8Si2Sr2Ti1_ICSD_290329,4.343999999999999
Rh1_ICSD_171677,0.0
Fe1H4O6P1_ICSD_281077,2.1943
As2Cd1Sn1_ICSD_16737,0.0
Co1Nb1Te2_ICSD_73739,0.0
Au2Ge2Nd1_ICSD_164729,0.0
Cu2In1Pr1_ICSD_106558,0.0
Cu1O6Sr2W1_ICSD_186027,0.0
Nb5Ni4P4_ICSD_645087,0.0
Ca1F3K1_ICSD_154073,6.1381
Eu1Sb2Zn2_ICSD_380375,0.0
Si2Th3_ICSD_652409,0.0
Cd2H4O4_ICSD_40186,1.8521
Ba2Ir1O6Pr1_ICSD_155828,0.3826
Fe2Ti1_ICSD_657043,0.0
B8Ca1H4O15_ICSD_171019,5.5084
Co1Pt3_ICSD_102624,0.0
H8Na6O14P4_ICSD_79097,3.5943
Ga1In1Se2_ICSD_601131,0.0
B7Er3W1_ICSD_656437,0.0
Ba1Pd1_ICSD_616028,0.0
B6Hf2Ni21_ICSD_614444,0.0
Cd1Cl4Na2_ICSD_69344,3.7348
Ba1K1O4V1_ICSD_404249,3.9652
Cs2O12Sr1V4_ICSD_250106,2.6597
F6Fe1Li1Mn1_ICSD_35231,0.7671
As2O8Sr3_ICSD_420295,3.7986
Co5Nd1_ICSD_624387,0.0
C1H3K1O6_ICSD_407779,4.1479
Cu1I1_ICSD_33724,1.6398
O12P3Yb0.33Zr2_ICSD_245206,0.0
Bi2Ge1O5_ICSD_49685,2.3255
Mn3Ni2Si1_ICSD_643133,0.0
B8La9Na3O27_ICSD_95753,3.9176
Cd1N2O6_ICSD_297,3.451
Cl2Co1O2Sr2_ICSD_151787,0.0
H10I1K2Na1O10_ICSD_69554,2.5124
Co1La1Sb3_ICSD_419540,0.0
Cs2Mn1S6Te2_ICSD_165378,1.7416
Cu3O12Sn4Sr1_ICSD_162101,0.7267
Si1V3_ICSD_652490,0.0
C6Mn1N6Na1Rb2_ICSD_411121,1.1888
Nd1Rh1_ICSD_645758,0.0
Eu1Pb1_ICSD_103417,0.0
Ba2Cr1Mo1O6_ICSD_184907,0.0
Ce1Ga1Ni1_ICSD_102171,0.0
K1O12P3Sn4_ICSD_59857,3.7506
Fe2Gd2I1_ICSD_73157,0.0
Cl1Mn1S2Sb1_ICSD_151925,1.6705
Co2Mo3O8_ICSD_248081,1.9398
O4P1Sb1_ICSD_62977,4.01
Co1In5Pr1_ICSD_246914,0.0
Ba1C2Ca2F2O6_ICSD_245746,4.7264
Cl4Cr1Rb2_ICSD_47130,0.0
Mg3O8P2_ICSD_31005,4.697
Cu1Sr1_ICSD_629305,0.0
Co1Se1_ICSD_53072,0.24100000000000002
C4Mn1N6_ICSD_92076,2.2086
C1Ce1F1O3_ICSD_72939,4.5006
Al2Pb1S4_ICSD_609026,2.6008
Cr2Mn1S4_ICSD_603551,2.1123
Cu1I1Se3_ICSD_202404,1.2242
Pu2Zn17_ICSD_650000,0.0
Mn7Na1O12_ICSD_19022,0.0
Ho1O4Ta1_ICSD_79499,4.2955
Be1Cs1F3_ICSD_290358,5.3516
K3N1O4_ICSD_36632,3.6429
O7Tb2Ti2_ICSD_159784,3.2993
Cu2Mg1Se4Si1_ICSD_425556,1.1154
Cl8Na2Ti3_ICSD_401026,2.7851
B2C3Th3_ICSD_23077,0.0
Sc1Sn1_ICSD_169410,0.0
Ir1Li1_ICSD_659856,0.0
Al2I2La3_ICSD_411691,0.0
F1O3P1Rb2_ICSD_172344,4.3242
Al8Cu4Lu1_ICSD_606997,0.0
Al2Co1O4_ICSD_290133,5.4135
Nd1Te3_ICSD_646004,0.0
Fe2O5P1_ICSD_108813,0.0
As3Ni3Zr2_ICSD_611109,0.0
As2H6O11U1_ICSD_411217,3.4210000000000003
As1Li3S3_ICSD_424835,2.2817
Cr2Mn1O4_ICSD_167425,3.2627
Hg1Pb1Yb1_ICSD_108545,0.0
Fe2N1_ICSD_152811,0.0
B4U1V1_ICSD_615646,0.0
Ga0.4N0.2V0.6_ICSD_634722,0.0
Br4Cd1Cs2_ICSD_100592,3.4051
Ce1O1Sb1Zn1_ICSD_85449,0.2091
Se4U3_ICSD_652129,0.0
Ca1Ga4_ICSD_58892,0.0
Bi1Hf2_ICSD_168286,0.0
Al2O7Rb2Sb2_ICSD_154360,3.5887
F3I1O1_ICSD_4076,3.6443
Cs6O7Si2_ICSD_411665,3.1805
Fe3O7P1_ICSD_36207,1.9343
Al5C3N1_ICSD_36303,1.4366
Cu2Ge2La1_ICSD_627709,0.0
P1Ru1S1_ICSD_648023,0.667
C24F20Sn1_ICSD_165300,3.2384
B1Fe3O5_ICSD_164815,0.5244
Ba2Nb1O6Tb1_ICSD_245455,3.1457
B2Mn1W2_ICSD_614787,0.0
O7Ti4_ICSD_48129,1.4732
In1Yb1_ICSD_640702,0.0
Fe1O3Y1_ICSD_188571,1.2673
As1Tb1_ICSD_44070,0.0
Cs1Na2_ICSD_627052,0.0
Ag1Nb1O3_ICSD_280359,2.1531
B2Ba2Cd1O6_ICSD_180954,3.1241
Cu2Sn1Te4Zn1_ICSD_629293,0.0
Cu2F6Hg2S1_ICSD_156368,0.0
Ce1Rb1Te2_ICSD_98658,0.0
Cu2Na2O6Te1_ICSD_170637,1.393
C4K2N4Pd1_ICSD_413899,4.4275
Be13Y1_ICSD_616507,0.0
Mn1Rh2Sb1_ICSD_76202,0.0
Al1Cu1Er1_ICSD_606923,0.0
Al4Br4La5_ICSD_413559,0.0
Li1Mn1O2_ICSD_154823,3.2871
Nb3Ni1_ICSD_188238,0.0
As4Pb9S15_ICSD_18097,1.5735
Ga2Sr1Te4_ICSD_41166,0.4035
Mo1N4Sr3_ICSD_409473,2.0393
Fe2Y1_ICSD_634091,0.0
C5Cu2H8N4_ICSD_281777,2.7643
Br2C4Fe1Hg2O4_ICSD_30345,2.967
Cl4Co1Rb2_ICSD_87517,4.0106
Ce1Ni1Zn1_ICSD_656582,0.0
Cl5Co1Tl3_ICSD_10137,2.7726
Cu1H18N6O10V2_ICSD_417860,0.0
B2O3_ICSD_24047,6.2644
B4O11Sc2Sr2_ICSD_86435,4.6433
Pt1Zr2_ICSD_649886,0.0
Cl4Re1_ICSD_10293,0.0
Pd3Ti2_ICSD_167650,0.0
Ce1Mg1_ICSD_621496,0.0
Er1Ga4Ni1_ICSD_630565,0.0
Br6Nb2Se2_ICSD_35375,2.3597
C3Tb2_ICSD_618873,0.0
H1K2N1O6S2_ICSD_15880,5.0999
Ge1K1S4Tb1_ICSD_409811,2.4196
Al2Cu1_ICSD_151372,0.0
Na2O7W2_ICSD_65780,2.2195
Ga1Mg1Y1_ICSD_160909,0.0
Hf2Te1_ICSD_83965,0.0
Hf9Re4S1_ICSD_638811,0.0
Cu1H10O9S1_ICSD_60059,0.0
F1S1Y1_ICSD_87130,1.3111
Al1Cu1O2_ICSD_31368,2.015
Cl4Ge1_ICSD_280880,4.0077
Li6Mo1N4_ICSD_66095,2.7071
Er1Sb2_ICSD_631094,0.0
Ba2Ga1Ge1N1_ICSD_84073,0.0
C6Mn20Mo3_ICSD_618260,0.0
Er1Zn12_ICSD_631224,0.0
La3Mn1O6S3W1_ICSD_380406,0.0
H14Na1O24P8Sc3_ICSD_422568,5.4016
Co1F3_ICSD_77618,0.0
Na5O10P3_ICSD_25837,4.5799
O7Rb6Si2_ICSD_411664,3.1444
Cr1O4Re1_ICSD_173875,0.0
H2V1_ICSD_164603,0.0
P1Sc3_ICSD_648101,0.0
B1Pd3Pr1_ICSD_615169,0.0
Ce1O4P1_ICSD_182582,1.9702
K2Mn1Se4Sn1_ICSD_90118,1.2098
B7Cl1Mg3O13_ICSD_30615,5.9191
Pb1Pd1Pr1_ICSD_657942,0.0
La1Ni2_ICSD_641537,0.0
Br2Hg3Te2_ICSD_27402,1.7328
Ag1Nd1Pb1_ICSD_107102,0.0
Cl1O3Pb1V1_ICSD_409914,2.2987
Cs1Hg1Se3Y1_ICSD_281440,1.3982
Ba1Se3V1_ICSD_10486,0.0
Li1Mg1N1_ICSD_167573,2.1877
Ni1O6Os1Sr2_ICSD_152441,0.0
Cu2Mn1S4Sn1_ICSD_56600,0.1226
Mo1U2_ICSD_105107,0.0
Al1Sn3Zr5_ICSD_106250,0.0
Hf9Re4Si1_ICSD_638813,0.0
Fe2Rb6S6_ICSD_425088,1.4243
Ge1In2Li2Se6_ICSD_262645,1.1338
In3Th1_ICSD_640648,0.0
Ba3Fe3Nb1O14Si2_ICSD_162894,2.4653
As2O7Rb1Sc1_ICSD_59821,3.5115
Er7Ni2Te2_ICSD_280628,0.0
Ge5Mg14O24_ICSD_9371,3.3866
Hf1Se2_ICSD_182678,0.5051
Ga3Ta5_ICSD_103978,0.0
In3Tm1_ICSD_640678,0.0
B3Mg5O12Ta1_ICSD_174643,3.9645
Pr3Rh4Sn13_ICSD_102352,0.0
Tb1Zn2_ICSD_106137,0.0
K1O3Sb1_ICSD_77333,1.1259
Cl1O4P1Sn2_ICSD_16519,2.5822
Be4H2O9Si2_ICSD_202360,5.7582
Ga2O4Sr1_ICSD_15539,3.1547
As5Fe4O13_ICSD_40524,1.3575
B1Li2Pt3_ICSD_84932,0.0
Bi1Li1_ICSD_58796,0.0
Cu1O4Pr2_ICSD_91072,0.0
Pt3Si1_ICSD_77975,0.0
Co1O6Pb2Te1_ICSD_169196,0.0
Cl2Cu1_ICSD_26667,0.8284
As2Cs1Ru2_ICSD_610297,0.0
B2Rh2Sr1_ICSD_8153,0.0
Al1B14Er1_ICSD_606084,0.0
Se1Zn1_ICSD_41527,1.6977
Er1Pd1_ICSD_630924,0.0
Pb3Tb1_ICSD_648579,0.0
In1Lu2Ni2_ICSD_639919,0.0
As1Se1Th1_ICSD_611384,0.0
Ca1Tl3_ICSD_619625,0.0
H3K1O6S1_ICSD_60021,4.5928
Mo1P1Ru1_ICSD_644094,0.0
Al7C3N3_ICSD_43861,0.0
Li1O4P1Pb1_ICSD_65442,3.5189
Dy2O11Te4_ICSD_413659,3.2351
Sb1Y1_ICSD_43632,0.0
C1Ce3Sn1_ICSD_76776,0.0
Au1S2V1_ICSD_96089,0.0
Fe3Nb1_ICSD_188256,0.0
P1Tb1_ICSD_43600,0.0
Mn6Sn6Zr1_ICSD_54929,0.0
Cu1La1O1S1_ICSD_96754,2.0312
Br3C2H8Hg1N1_ICSD_110527,2.5314
Cu1Mg1Sn1_ICSD_628345,0.0
B2Er1Fe2_ICSD_44218,0.0
Al1K2Li1P2_ICSD_87592,1.9014
Ba1H2O8S2_ICSD_62494,5.5827
Pu1S1_ICSD_31709,0.0
Ag1Bi1Te2_ICSD_604866,0.2385
Br5Ru1Y4_ICSD_165336,0.2364
Cu3S4Ta1_ICSD_628897,2.1607
Ga1Li3N2_ICSD_25566,2.4745
Pb3Pd5_ICSD_648361,0.0
Pt1Sn1Tb1_ICSD_417533,0.0
As2Cd4I3_ICSD_1964,1.2042
Cl4K2Pt1_ICSD_2722,2.4777
P1S3Zn1_ICSD_79557,2.2286
Mn1N2W1_ICSD_80029,0.0
I3U1_ICSD_201170,1.6103
B6Dy1_ICSD_613595,0.0
Li5O5Sb1_ICSD_203030,2.9349
O72Si36_ICSD_281221,5.624
Au1Be12_ICSD_109312,0.0
Cr2Si2Th1_ICSD_181876,0.0
Br1H10O8P3U1_ICSD_74370,1.6755
Al10Mn3_ICSD_57974,0.0
N2Te1U2_ICSD_105126,1.0616
In1S1_ICSD_640349,1.3221
B2Gd1_ICSD_44306,0.0
Ho3O7Ta1_ICSD_55656,3.6264
Fe2O4Si1_ICSD_185522,2.3993
Li1Si1_ICSD_78364,0.0
Cl6I2_ICSD_24714,1.7346
Co1O2_ICSD_95440,1.8677
C3Lu2N6_ICSD_240311,3.7502
Nb1O5P1_ICSD_51147,3.3913
Al1Er1Ni1_ICSD_607431,0.0
Ir1V1_ICSD_104589,0.0
Cs2Ge3O9Sn1_ICSD_19031,2.3899
In3Lu1_ICSD_639910,0.0
F6Hf1K2_ICSD_47243,6.8097
Nd1Rh3Si2_ICSD_645774,0.0
Mg2Mo3O12Tl2_ICSD_250400,3.8357
Pt11Zr9_ICSD_105859,0.0
Co2Rb1Se2_ICSD_624798,0.0
As1O1Y1Zn1_ICSD_420205,1.1875
Ba1Ca2N12P6_ICSD_415715,4.0771
Bi2O5Te1_ICSD_36446,2.4396
C1Mn3Zn1_ICSD_618284,0.0
Br1In1O1_ICSD_24059,2.1235
Er1N1_ICSD_53399,0.1228
Mn1Rb2Se2_ICSD_65457,1.8565
Os2Si2Sm1_ICSD_647786,0.0
Co1La1Si3_ICSD_624028,0.0
O5S1Ti1_ICSD_80627,2.9758
Cu6O8Pb1_ICSD_27585,0.0
Cr2Ti1_ICSD_102851,0.0
Li2Na1Sb1_ICSD_57410,0.6834
Cd1P14Sn1_ICSD_42976,1.3908
Ce4Rh12Si1_ICSD_247295,0.0
H8O12Si8_ICSD_75244,6.3701
Er1Rh2Si2_ICSD_53411,0.0
Ge1Rh1Zr1_ICSD_637737,0.0
B2C1Ni2Y1_ICSD_83231,0.0
La3Sn4_ICSD_423418,0.0
As1O3Sb1_ICSD_37187,0.9374
Al5O12Yb3_ICSD_170160,0.6187
F1_ICSD_426939,0.0512
Gd1Ge1Na1O4_ICSD_85496,3.4817
Cl3Gd2_ICSD_9320,0.2305
Mn1O6Pb2Re1_ICSD_182002,0.0
